timestamp,electricity_kwh,airTemperature,cloudCoverage,dewTemperature,precipDepth1HR,seaLvlPressure,windDirection,windSpeed,hour_sin,hour_cos,dow_sin,dow_cos
2017-08-26 13:00:00,456.34,40.6,4.0,12.2,0.0,1008.3,100.0,2.1,-0.2588190451025208,-0.9659258262890683,-0.9749279121818236,-0.2225209339563146
2017-08-26 14:00:00,486.75,41.7,4.0,11.7,0.0,1007.3,96.66666666666667,1.5,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146
2017-08-26 15:00:00,462.79,42.8,4.0,11.1,0.0,1006.4,93.33333333333333,2.6,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146
2017-08-26 16:00:00,499.71,42.8,4.0,10.0,0.0,1005.9,90.0,1.5,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146
2017-08-26 17:00:00,457.68,42.8,4.0,9.4,0.0,1005.9,85.0,3.1,-0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146
2017-08-26 18:00:00,456.75,41.1,4.0,9.4,0.0,1006.3,80.0,7.2,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146
2017-08-26 19:00:00,447.35,37.8,4.0,12.8,0.0,1006.9,100.0,5.1,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146
2017-08-26 20:00:00,434.47,37.8,4.0,11.1,0.0,1007.1,80.0,3.6,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146
2017-08-26 21:00:00,442.38,36.7,4.0,12.8,0.0,1007.4,120.0,2.6,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146
2017-08-26 22:00:00,449.41,35.6,4.0,13.3,0.0,1008.4,130.0,4.6,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146
2017-08-26 23:00:00,456.93,35.6,4.0,13.3,0.0,1008.7,130.0,4.1,-0.25881904510252157,0.9659258262890681,-0.9749279121818236,-0.2225209339563146
2017-08-27 00:00:00,448.32,35.0,4.0,13.9,0.0,1009.1,150.0,4.6,0.0,1.0,-0.7818314824680299,0.6234898018587334
2017-08-27 01:00:00,428.19,33.3,4.4,15.6,0.0,1008.9,130.0,3.6,0.25881904510252074,0.9659258262890683,-0.7818314824680299,0.6234898018587334
2017-08-27 02:00:00,419.14,32.2,4.8,16.1,0.0,1009.2,100.0,4.1,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334
2017-08-27 03:00:00,406.99,32.8,5.2,15.6,0.0,1009.4,110.0,2.1,0.7071067811865476,0.7071067811865476,-0.7818314824680299,0.6234898018587334
2017-08-27 05:00:00,410.59,32.2,6.0,16.1,0.0,1009.6,80.0,3.1,0.9659258262890683,0.25881904510252074,-0.7818314824680299,0.6234898018587334
2017-08-27 06:00:00,436.32,31.7,5.333333333333333,15.0,0.0,1010.2,110.0,3.6,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334
2017-08-27 07:00:00,433.05,32.8,4.666666666666667,15.0,0.0,1010.9,90.0,4.1,0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334
2017-08-27 08:00:00,412.75,32.8,4.0,14.4,0.0,1011.1,100.0,4.1,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334
2017-08-27 09:00:00,430.3,35.0,4.0,13.3,0.0,1011.1,90.0,4.6,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334
2017-08-27 10:00:00,466.9,36.7,4.0,13.9,0.0,1011.1,140.0,3.1,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334
2017-08-27 11:00:00,458.13,37.8,4.0,13.9,0.0,1010.5,190.0,2.1,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334
2017-08-27 12:00:00,453.3,40.0,4.0,12.8,0.0,1009.7,120.0,2.6,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334
2017-08-27 13:00:00,464.76,40.0,4.0,12.8,0.0,1008.9,230.0,2.6,-0.2588190451025208,-0.9659258262890683,-0.7818314824680299,0.6234898018587334
2017-08-27 14:00:00,472.9,41.1,4.0,12.2,0.0,1008.0,0.0,0.0,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334
2017-08-27 15:00:00,509.28,41.7,4.0,11.1,0.0,1006.6,50.0,1.5,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334
2017-08-27 16:00:00,529.32,42.8,4.0,11.1,0.0,1005.7,100.0,1.5,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334
2017-08-27 17:00:00,454.49,42.8,4.0,10.6,0.0,1005.3,150.0,1.5,-0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334
2017-08-27 18:00:00,481.49,42.2,4.0,10.0,0.0,1005.1,200.0,2.6,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334
2017-08-27 19:00:00,462.53,41.1,4.4,10.6,0.0,1005.7,130.0,7.2,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334
2017-08-27 20:00:00,464.54,38.3,4.8,11.1,0.0,1006.7,110.0,4.6,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
2017-08-27 21:00:00,451.22,38.3,5.2,10.0,0.0,1007.8,70.0,5.7,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334
2017-08-27 23:00:00,462.58,36.7,6.0,11.1,0.0,1008.0,140.0,3.1,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334
2017-08-28 00:00:00,427.72,36.7,5.666666666666667,11.1,0.0,1008.3,60.0,3.1,0.0,1.0,0.0,1.0
2017-08-28 01:00:00,425.93,35.6,5.333333333333333,11.7,0.0,1008.2,90.0,4.1,0.25881904510252074,0.9659258262890683,0.0,1.0
2017-08-28 02:00:00,427.17,34.4,5.0,11.7,0.0,1008.0,80.0,4.6,0.49999999999999994,0.8660254037844387,0.0,1.0
2017-08-28 05:00:00,439.05,32.8,4.0,11.7,0.0,1008.6,120.0,4.1,0.9659258262890683,0.25881904510252074,0.0,1.0
2017-08-28 06:00:00,444.35,32.2,4.0,12.2,0.0,1008.9,90.0,4.6,1.0,6.123233995736766e-17,0.0,1.0
2017-08-28 07:00:00,452.21,32.2,4.0,12.2,0.0,1009.7,80.0,4.6,0.9659258262890683,-0.25881904510252063,0.0,1.0
2017-08-28 08:00:00,486.42,33.9,4.0,12.8,0.0,1010.3,90.0,5.1,0.8660254037844387,-0.4999999999999998,0.0,1.0
2017-08-28 09:00:00,506.87,35.6,2.0,12.8,0.0,1010.6,100.0,3.6,0.7071067811865476,-0.7071067811865475,0.0,1.0
2017-08-28 10:00:00,576.6,37.2,2.0,12.2,0.0,1010.7,90.0,4.1,0.49999999999999994,-0.8660254037844387,0.0,1.0
2017-08-28 11:00:00,576.47,38.3,2.0,11.7,0.0,1010.1,0.0,0.0,0.258819045102521,-0.9659258262890682,0.0,1.0
2017-08-28 12:00:00,537.6,41.1,2.0,11.7,0.0,1009.2,160.0,4.6,1.2246467991473532e-16,-1.0,0.0,1.0
2017-08-28 13:00:00,536.25,41.7,2.0,8.3,0.0,1008.3,160.0,4.1,-0.2588190451025208,-0.9659258262890683,0.0,1.0
2017-08-28 14:00:00,576.14,42.8,2.0,8.9,0.0,1007.4,170.0,5.1,-0.4999999999999997,-0.8660254037844388,0.0,1.0
2017-08-28 15:00:00,558.26,42.8,2.0,8.3,0.0,1006.3,0.0,0.0,-0.7071067811865471,-0.7071067811865479,0.0,1.0
2017-08-28 16:00:00,569.11,42.2,4.0,7.2,0.0,1005.6,0.0,0.0,-0.8660254037844385,-0.5000000000000004,0.0,1.0
2017-08-28 17:00:00,537.13,42.8,4.0,7.2,0.0,1005.2,0.0,0.0,-0.9659258262890683,-0.25881904510252063,0.0,1.0
2017-08-28 18:00:00,502.82,42.2,4.0,7.8,0.0,1005.0,40.0,2.1,-1.0,-1.8369701987210297e-16,0.0,1.0
2017-08-28 19:00:00,517.59,41.1,4.0,8.9,0.0,1005.4,60.0,4.1,-0.9659258262890684,0.2588190451025203,0.0,1.0
2017-08-28 20:00:00,480.25,39.4,4.5,9.4,0.0,1006.6,100.0,6.2,-0.8660254037844386,0.5000000000000001,0.0,1.0
2017-08-28 21:00:00,462.6,37.2,5.0,12.2,0.0,1008.0,130.0,7.2,-0.7071067811865477,0.7071067811865474,0.0,1.0
2017-08-28 22:00:00,461.17,36.1,5.5,12.2,0.0,1008.0,130.0,5.7,-0.5000000000000004,0.8660254037844384,0.0,1.0
2017-08-28 23:00:00,469.22,35.6,6.0,12.2,0.0,1007.5,90.0,2.6,-0.25881904510252157,0.9659258262890681,0.0,1.0
2017-08-29 00:00:00,466.89,34.4,5.333333333333333,13.3,0.0,1007.5,90.0,4.1,0.0,1.0,0.7818314824680298,0.6234898018587336
2017-08-29 01:00:00,432.87,33.9,4.666666666666667,11.7,0.0,1007.8,100.0,4.6,0.25881904510252074,0.9659258262890683,0.7818314824680298,0.6234898018587336
2017-08-29 02:00:00,437.02,33.3,4.0,11.1,0.0,1008.2,130.0,3.1,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336
2017-08-29 03:00:00,428.69,32.8,2.0,12.2,0.0,1008.5,120.0,2.1,0.7071067811865476,0.7071067811865476,0.7818314824680298,0.6234898018587336
2017-08-29 04:00:00,443.8,32.2,2.0,13.3,0.0,1008.5,0.0,0.0,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336
2017-08-29 05:00:00,433.74,32.2,2.0,12.8,0.0,1008.5,0.0,0.0,0.9659258262890683,0.25881904510252074,0.7818314824680298,0.6234898018587336
2017-08-29 06:00:00,434.99,31.1,2.0,12.2,0.0,1009.1,120.0,2.6,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336
2017-08-29 07:00:00,448.05,31.7,2.0,13.3,0.0,1009.8,110.0,2.1,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336
2017-08-29 08:00:00,480.55,33.3,2.0,12.8,0.0,1010.2,90.0,5.1,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336
2017-08-29 09:00:00,508.45,35.0,2.0,12.8,0.0,1010.7,80.0,4.6,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336
2017-08-29 10:00:00,524.99,36.7,2.0,12.2,0.0,1010.7,120.0,3.6,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336
2017-08-29 11:00:00,535.74,38.3,2.0,12.2,0.0,1010.2,110.0,2.6,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336
2017-08-29 12:00:00,544.72,40.0,2.0,11.1,0.0,1009.5,130.0,3.6,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336
2017-08-29 13:00:00,546.46,41.1,2.0,10.6,0.0,1008.6,150.0,3.6,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336
2017-08-29 14:00:00,556.37,41.7,2.0,8.9,0.0,1007.4,100.0,2.6,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336
2017-08-29 15:00:00,564.29,41.7,2.0,8.9,0.0,1006.1,157.5,1.5,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336
2017-08-29 16:00:00,569.54,42.2,2.0,8.3,0.0,1005.2,215.0,2.6,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336
2017-08-29 17:00:00,534.44,42.2,2.0,8.9,0.0,1004.8,272.5,1.5,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336
2017-08-29 18:00:00,526.84,41.7,2.0,8.3,0.0,1004.6,330.0,1.5,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336
2017-08-29 19:00:00,521.08,40.6,4.0,8.9,0.0,1004.6,180.0,2.6,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336
2017-08-29 20:00:00,523.36,40.0,4.0,9.4,0.0,1005.0,0.0,0.0,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336
2017-08-29 21:00:00,500.21,40.0,4.0,9.4,0.0,1005.5,340.0,2.1,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336
2017-08-29 22:00:00,463.94,37.8,2.0,11.1,0.0,1006.2,60.0,4.6,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336
2017-08-29 23:00:00,465.33,36.1,2.0,11.1,0.0,1006.5,120.0,2.6,-0.25881904510252157,0.9659258262890681,0.7818314824680298,0.6234898018587336
2017-08-30 00:00:00,463.63,35.6,2.0,11.1,0.0,1006.1,110.0,2.1,0.0,1.0,0.9749279121818236,-0.22252093395631434
2017-08-30 01:00:00,442.49,34.4,2.0,11.1,0.0,1006.5,100.0,4.1,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434
2017-08-30 02:00:00,422.83,33.3,2.0,11.7,0.0,1006.7,120.0,2.6,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434
2017-08-30 03:00:00,451.61,32.8,2.0,11.7,0.0,1006.6,100.0,1.5,0.7071067811865476,0.7071067811865476,0.9749279121818236,-0.22252093395631434
2017-08-30 04:00:00,449.2,32.8,2.0,11.1,0.0,1006.6,130.0,1.5,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434
2017-08-30 05:00:00,439.43,32.2,0.0,11.7,0.0,1006.7,100.0,3.6,0.9659258262890683,0.25881904510252074,0.9749279121818236,-0.22252093395631434
2017-08-30 06:00:00,451.95,31.7,2.0,10.6,0.0,1007.3,80.0,5.7,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434
2017-08-30 07:00:00,446.64,32.2,0.0,11.7,0.0,1008.0,80.0,4.1,0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434
2017-08-30 08:00:00,487.67,33.3,0.0,11.7,0.0,1008.7,90.0,5.1,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434
2017-08-30 09:00:00,524.96,35.0,0.0,11.7,0.0,1008.7,100.0,6.2,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434
2017-08-30 10:00:00,579.27,37.2,0.0,12.2,0.0,1008.8,110.0,5.1,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434
2017-08-30 11:00:00,618.42,38.9,2.0,11.1,0.0,1008.4,150.0,3.6,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434
2017-08-30 12:00:00,571.26,40.6,2.0,11.7,0.0,1007.9,130.0,5.7,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434
2017-08-30 13:00:00,552.63,40.0,2.0,11.7,0.0,1007.1,145.0,2.1,-0.2588190451025208,-0.9659258262890683,0.9749279121818236,-0.22252093395631434
2017-08-30 14:00:00,577.64,41.1,2.0,11.7,0.0,1006.1,160.0,2.1,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434
2017-08-30 15:00:00,569.38,41.7,2.0,11.1,0.0,1005.0,175.0,2.1,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.22252093395631434
2017-08-30 16:00:00,569.81,42.2,2.0,10.6,0.0,1004.4,190.0,2.6,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.22252093395631434
2017-08-30 17:00:00,590.74,41.7,2.0,10.6,0.0,1003.7,250.0,3.1,-0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434
2017-08-30 18:00:00,519.72,41.1,2.0,10.6,0.0,1003.6,0.0,0.0,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434
2017-08-30 19:00:00,494.94,40.0,2.0,11.1,0.0,1003.7,210.0,1.5,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.22252093395631434
2017-08-30 20:00:00,478.37,39.4,2.0,11.7,0.0,1004.5,190.0,1.5,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434
2017-08-30 21:00:00,476.56,37.8,0.0,12.2,0.0,1005.0,180.0,2.1,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434
2017-08-30 22:00:00,475.75,37.2,0.0,10.6,0.0,1005.7,130.0,3.1,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434
2017-08-30 23:00:00,469.97,36.1,0.0,9.4,0.0,1006.0,110.0,3.1,-0.25881904510252157,0.9659258262890681,0.9749279121818236,-0.22252093395631434
2017-08-31 00:00:00,467.26,35.6,0.0,7.2,0.0,1006.4,110.0,3.6,0.0,1.0,0.43388373911755823,-0.900968867902419
2017-08-31 01:00:00,433.81,33.9,2.0,7.8,0.0,1006.7,110.0,3.1,0.25881904510252074,0.9659258262890683,0.43388373911755823,-0.900968867902419
2017-08-31 02:00:00,427.2,32.8,2.0,8.9,0.0,1006.9,100.0,3.6,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419
2017-08-31 03:00:00,426.82,32.2,2.0,8.3,0.0,1006.9,130.0,3.1,0.7071067811865476,0.7071067811865476,0.43388373911755823,-0.900968867902419
2017-08-31 04:00:00,431.17,32.8,2.0,7.8,0.0,1007.1,130.0,4.1,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419
2017-08-31 05:00:00,424.39,31.7,2.0,8.3,0.0,1007.5,120.0,3.6,0.9659258262890683,0.25881904510252074,0.43388373911755823,-0.900968867902419
2017-08-31 06:00:00,436.07,30.6,4.0,10.0,0.0,1007.9,80.0,4.6,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419
2017-08-31 07:00:00,457.38,31.1,2.0,9.4,0.0,1008.5,80.0,3.1,0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419
2017-08-31 08:00:00,484.86,31.7,2.0,9.4,0.0,1008.9,80.0,3.6,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419
2017-08-31 09:00:00,554.21,34.4,2.0,9.4,0.0,1009.1,110.0,4.1,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419
2017-08-31 10:00:00,543.08,37.2,2.0,8.3,0.0,1008.7,100.0,5.1,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419
2017-08-31 11:00:00,552.11,39.0,2.0,6.0,0.0,1008.5,100.0,7.7,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419
2017-08-31 12:00:00,596.71,40.6,2.0,2.8,0.0,1007.9,150.0,7.7,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419
2017-08-31 13:00:00,561.86,41.1,2.0,2.2,0.0,1007.3,140.0,3.6,-0.2588190451025208,-0.9659258262890683,0.43388373911755823,-0.900968867902419
2017-08-31 14:00:00,564.88,40.6,2.0,3.9,0.0,1006.2,143.33333333333334,1.5,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419
2017-08-31 15:00:00,536.72,41.1,2.0,2.2,0.0,1005.1,146.66666666666666,2.6,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419
2017-08-31 16:00:00,532.88,41.1,2.0,1.7,0.0,1004.2,150.0,4.1,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419
2017-08-31 17:00:00,534.45,41.1,4.0,1.1,0.0,1003.7,150.0,4.6,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419
2017-08-31 18:00:00,529.01,41.1,4.0,1.7,0.0,1003.4,150.0,3.6,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419
2017-08-31 19:00:00,501.14,39.4,4.0,2.2,0.0,1003.7,200.0,3.1,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419
2017-08-31 20:00:00,468.67,38.9,2.0,1.7,0.0,1004.6,270.0,1.5,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419
2017-08-31 21:00:00,458.5,37.2,0.0,2.8,0.0,1005.3,0.0,0.0,-0.7071067811865477,0.7071067811865474,0.43388373911755823,-0.900968867902419
2017-08-31 22:00:00,458.81,36.7,0.0,5.6,0.0,1005.4,50.0,1.5,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419
2017-08-31 23:00:00,479.03,34.4,0.0,5.6,0.0,1005.9,0.0,0.0,-0.25881904510252157,0.9659258262890681,0.43388373911755823,-0.900968867902419
2017-09-01 00:00:00,441.37,33.3,0.0,8.3,0.0,1005.9,90.0,1.5,0.0,1.0,-0.433883739117558,-0.9009688679024191
2017-09-01 01:00:00,447.82,31.7,0.0,7.2,0.0,1006.3,0.0,0.0,0.25881904510252074,0.9659258262890683,-0.433883739117558,-0.9009688679024191
2017-09-01 02:00:00,441.09,31.7,0.0,6.7,0.0,1006.4,110.0,3.1,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191
2017-09-01 03:00:00,453.1,31.1,2.0,7.2,0.0,1006.5,120.0,3.1,0.7071067811865476,0.7071067811865476,-0.433883739117558,-0.9009688679024191
2017-09-01 04:00:00,435.14,31.1,2.0,6.7,0.0,1006.6,110.0,4.6,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191
2017-09-01 05:00:00,431.83,30.0,2.0,7.8,0.0,1007.1,100.0,3.6,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191
2017-09-01 06:00:00,435.17,30.0,2.0,8.3,0.0,1007.8,110.0,2.6,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191
2017-09-01 07:00:00,442.94,30.0,2.0,7.8,0.0,1008.4,90.0,3.1,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191
2017-09-01 08:00:00,488.07,32.2,2.0,7.8,0.0,1008.9,100.0,3.1,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191
2017-09-01 09:00:00,528.47,33.9,2.0,7.8,0.0,1009.2,150.0,1.5,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191
2017-09-01 10:00:00,542.8,35.6,2.0,7.2,0.0,1009.2,150.0,1.5,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191
2017-09-01 11:00:00,551.92,37.8,2.0,7.8,0.0,1008.8,150.0,1.5,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191
2017-09-01 12:00:00,537.63,40.0,2.0,6.7,0.0,1008.0,150.0,5.1,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191
2017-09-01 13:00:00,564.68,40.6,2.0,6.7,0.0,1007.1,150.0,4.6,-0.2588190451025208,-0.9659258262890683,-0.433883739117558,-0.9009688679024191
2017-09-01 14:00:00,548.1,41.1,2.0,6.7,0.0,1005.9,270.0,2.6,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191
2017-09-01 15:00:00,528.32,41.7,2.0,6.7,0.0,1004.8,202.5,1.5,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191
2017-09-01 16:00:00,529.37,43.3,4.0,6.7,0.0,1003.9,135.0,2.6,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191
2017-09-01 17:00:00,520.55,41.7,4.0,6.7,0.0,1003.7,67.5,1.5,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191
2017-09-01 18:00:00,559.67,41.1,4.0,6.7,0.0,1003.5,0.0,0.0,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191
2017-09-01 19:00:00,476.71,41.1,4.0,6.7,0.0,1003.6,310.0,3.1,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191
2017-09-01 20:00:00,452.74,40.6,2.0,7.2,0.0,1004.3,280.0,3.6,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191
2017-09-01 21:00:00,451.34,38.9,4.0,8.3,0.0,1005.1,0.0,0.0,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191
2017-09-01 22:00:00,445.49,38.3,4.0,8.9,0.0,1005.7,340.0,2.1,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191
2017-09-01 23:00:00,444.03,36.1,4.0,11.1,0.0,1005.8,0.0,0.0,-0.25881904510252157,0.9659258262890681,-0.433883739117558,-0.9009688679024191
2017-09-02 00:00:00,454.55,34.4,4.0,11.7,0.0,1006.0,110.0,2.1,0.0,1.0,-0.9749279121818236,-0.2225209339563146
2017-09-02 01:00:00,437.68,32.2,4.0,17.2,0.0,1006.4,150.0,4.6,0.25881904510252074,0.9659258262890683,-0.9749279121818236,-0.2225209339563146
2017-09-02 02:00:00,423.92,30.6,4.0,21.1,0.0,1007.6,150.0,4.1,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146
2017-09-02 03:00:00,417.22,31.1,4.0,20.0,0.0,1007.9,0.0,0.0,0.7071067811865476,0.7071067811865476,-0.9749279121818236,-0.2225209339563146
2017-09-02 04:00:00,427.3,30.0,4.0,21.7,0.0,1008.3,10.0,3.6,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146
2017-09-02 05:00:00,414.95,29.4,4.0,21.7,0.0,1009.1,110.0,3.1,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146
2017-09-02 06:00:00,409.43,29.4,4.0,21.7,0.0,1009.9,90.0,2.1,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146
2017-09-02 07:00:00,417.7,29.4,4.0,21.1,0.0,1010.7,40.0,3.1,0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146
2017-09-02 08:00:00,444.57,30.0,4.5,22.2,0.0,1011.3,10.0,3.1,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146
2017-09-02 09:00:00,446.16,31.7,5.0,21.7,0.0,1011.7,37.5,3.1,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146
2017-09-02 10:00:00,493.93,32.8,5.5,21.1,0.0,1012.0,65.0,1.5,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146
2017-09-02 11:00:00,463.2,34.4,6.0,21.1,0.0,1011.8,92.5,2.1,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146
2017-09-02 12:00:00,458.92,36.1,6.0,20.0,0.0,1011.3,120.0,2.1,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146
2017-09-02 13:00:00,454.65,37.8,6.0,18.9,0.0,1010.9,190.0,4.6,-0.2588190451025208,-0.9659258262890683,-0.9749279121818236,-0.2225209339563146
2017-09-02 14:00:00,480.55,37.8,6.0,16.7,0.0,1010.3,170.0,3.6,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146
2017-09-02 17:00:00,474.47,37.8,6.0,15.0,0.0,1009.4,190.0,4.6,-0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146
2017-09-02 18:00:00,466.0,37.8,6.0,14.4,0.0,1009.3,180.0,4.6,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146
2017-09-02 19:00:00,472.41,35.0,6.0,17.8,0.0,1009.8,270.0,6.7,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146
