timestamp,Global_active_power,Global_reactive_power,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3,apparent_power,power_factor,T2M,T2MDEW,RH2M,WS10M,PS,PRECTOTCORR
2009-09-15 01:00:00,0.3378,0.1543,242.825,1.5566666666666669,0.0,47.0,88.0,0.37137222567122596,0.9095995248149028,10.75,10.36,97.3,4.53,100.42,0.27
2009-09-15 02:00:00,0.30446666666666666,0.0985,242.1726666666667,1.3599999999999999,0.0,10.0,89.0,0.3200034392176295,0.9514481075923795,10.69,10.21,96.66,4.48,100.38,0.42
2009-09-15 03:00:00,0.32656666666666667,0.13093333333333332,243.5915,1.4666666666666666,0.0,22.0,90.0,0.35183707245762996,0.9281758297542494,10.57,10.07,96.54,4.29,100.36,0.8
2009-09-15 04:00:00,0.33190000000000003,0.1557,243.49983333333333,1.5366666666666666,0.0,35.0,82.0,0.3666061919826233,0.9053311353118981,10.31,9.86,96.83,4.1,100.36,0.51
2009-09-15 05:00:00,0.24296666666666666,0.07043333333333333,242.75716666666668,1.0866666666666667,0.0,0.0,40.0,0.2529696731933604,0.96045768490578,9.76,9.47,97.86,3.76,100.4,0.22
2009-09-15 06:00:00,0.6644,0.20343333333333333,240.3131666666667,2.996666666666667,0.0,56.0,83.0,0.6948470918922458,0.9561815941269458,10.48,9.64,94.3,4.76,100.44,0.16
2009-09-15 07:00:00,1.3730333333333333,0.07909999999999999,240.37916666666666,5.693333333333333,0.0,0.0,797.0,1.3753099085095128,0.9983446820515918,11.77,10.02,88.89,5.03,100.46,1.36
2009-09-15 08:00:00,1.7886333333333333,0.12856666666666666,238.58516666666668,7.45,0.0,43.0,1176.0,1.7932480555932269,0.9974266124279348,13.59,10.02,78.89,5.31,100.47,6.37
2009-09-15 09:00:00,1.3577000000000001,0.10126666666666666,239.07166666666666,5.680000000000001,0.0,14.0,1099.0,1.361471346660582,0.9972299478282579,15.12,9.52,69.12,5.4,100.46,7.03
2009-09-15 10:00:00,1.3660333333333334,0.09456666666666666,239.0965,5.693333333333333,0.0,14.0,1134.0,1.3693027138738252,0.9976123756220109,15.94,9.06,63.54,5.35,100.45,5.61
2009-09-15 11:00:00,1.1151000000000002,0.1249,239.31433333333334,4.6466666666666665,0.0,42.0,870.0,1.1220730903109657,0.9937855293285458,16.57,8.77,59.85,5.16,100.45,4.05
2009-09-15 12:00:00,0.3032333333333333,0.09403333333333334,241.7133333333333,1.35,0.0,0.0,86.0,0.3174786956981873,0.9551297061570505,17.32,8.63,56.5,4.85,100.44,2.55
2009-09-15 13:00:00,0.3503,0.16756666666666667,241.053,1.6366666666666667,0.0,56.0,87.0,0.38831517840251595,0.9021022599247703,17.52,8.53,55.46,4.53,100.43,2.2
2009-09-15 14:00:00,0.2467,0.07,240.87116666666668,1.1099999999999999,0.0,0.0,39.0,0.2564388621094705,0.9620226746080589,17.54,8.41,54.9,4.35,100.41,1.23
2009-09-15 15:00:00,0.3575,0.13620000000000002,234.88916666666668,1.6900000000000002,0.0,34.0,86.0,0.3825659289586567,0.9344794529223078,17.25,8.29,55.5,4.17,100.39,0.42
2009-09-15 16:00:00,0.3345666666666667,0.10436666666666668,238.828,1.51,0.0,20.0,86.0,0.35046719611905985,0.9546304771788356,16.85,8.32,57.02,3.85,100.41,0.09
2009-09-15 17:00:00,0.39286666666666664,0.05436666666666667,242.828,1.6733333333333333,0.0,7.0,80.0,0.39661058006843714,0.9905602281181595,15.25,9.78,69.73,2.32,100.45,0.02
2009-09-15 18:00:00,0.31193333333333334,0.16486666666666666,241.3995,1.4833333333333334,0.0,50.0,40.0,0.3528220829571503,0.8841094375921396,13.36,9.54,77.5,2.56,100.5,0.0
2009-09-15 19:00:00,2.2414666666666667,0.2907,240.2868333333333,9.473333333333333,787.0,0.0,695.0,2.2602387722932678,0.9916946360461047,12.75,9.39,79.81,2.88,100.53,0.0
2009-09-15 20:00:00,3.516633333333333,0.14400000000000002,238.783,14.726666666666667,456.0,53.0,1083.0,3.519580372872753,0.9991626730384865,12.76,9.61,80.98,3.22,100.57,0.0
2009-09-15 21:00:00,2.9521,0.08850000000000001,241.08883333333333,12.243333333333334,526.0,2.0,90.0,2.953426257755558,0.9995509426544593,12.53,9.91,83.98,3.3,100.57,0.09
2009-09-15 22:00:00,1.7257,0.1609,243.13066666666666,7.109999999999999,0.0,28.0,51.0,1.7331847276040717,0.9956815176796425,12.07,10.29,88.71,3.19,100.56,0.16
2009-09-15 23:00:00,1.5106666666666666,0.14276666666666668,243.75116666666665,6.203333333333333,0.0,27.0,73.0,1.5173978050889914,0.9955640252017302,11.73,10.62,92.66,3.59,100.51,0.06
2009-09-16 00:00:00,0.35259999999999997,0.08576666666666667,242.75266666666667,1.6166666666666667,0.0,0.0,82.0,0.36288108398084223,0.9716681733088489,11.54,10.82,95.18,4.19,100.45,0.1
2009-09-16 01:00:00,0.3844666666666667,0.1998,241.469,1.82,0.0,56.0,84.0,0.4332835766305686,0.8873326555704538,11.35,10.95,97.16,4.44,100.39,0.15
2009-09-16 02:00:00,0.29083333333333333,0.07633333333333334,240.79633333333334,1.2766666666666666,0.0,0.0,86.0,0.30068389640211124,0.9672394724604588,11.18,11.01,98.71,4.55,100.36,0.19
2009-09-16 03:00:00,0.2979,0.14796666666666666,243.04916666666668,1.3833333333333333,0.0,49.0,42.0,0.3326237280237903,0.8956065815566027,11.16,11.04,99.04,4.92,100.31,0.2
2009-09-16 04:00:00,0.30556666666666665,0.1082,243.39833333333334,1.3433333333333333,0.0,6.0,82.0,0.3241577205277977,0.9426481225532409,11.3,11.06,98.21,5.24,100.28,0.2
2009-09-16 05:00:00,1.0373333333333334,0.1256,241.2648333333333,4.386666666666667,0.0,22.0,795.0,1.0449094718895242,0.9927494785337808,11.38,11.09,97.95,5.12,100.31,0.29
2009-09-16 06:00:00,0.8276666666666667,0.1301,241.03466666666665,3.606666666666667,0.0,34.0,277.0,0.8378294105073605,0.98787015147327,12.32,11.33,93.55,5.6,100.36,0.32
2009-09-16 07:00:00,2.7293000000000003,0.11623333333333334,239.17866666666666,11.41,0.0,0.0,1140.0,2.7317739067825104,0.9990943954855239,13.71,11.82,88.18,6.42,100.37,0.31
2009-09-16 08:00:00,1.6560666666666668,0.16699999999999998,238.8805,6.9,0.0,54.0,1140.0,1.664465621286437,0.9949539632946706,15.01,11.95,81.81,7.7,100.36,0.26
2009-09-16 09:00:00,1.3493333333333333,0.07523333333333333,239.5211666666667,5.613333333333333,0.0,0.0,1141.0,1.3514290580303832,0.9984492528967046,16.17,12.01,76.19,7.99,100.35,0.22
2009-09-16 10:00:00,1.4192,0.1366,238.332,5.973333333333333,0.0,42.0,1127.0,1.4257588155084295,0.9953997720813035,17.37,12.16,71.3,8.01,100.32,0.19
2009-09-16 11:00:00,1.7684,0.09753333333333333,237.505,7.430000000000001,0.0,401.0,1122.0,1.7710876068425048,0.9984825105025176,18.47,12.28,67.11,7.99,100.29,0.13
2009-09-16 12:00:00,3.1045666666666665,0.1578,238.72633333333334,13.1,0.0,1626.0,1096.0,3.108574436583074,0.9987107370281237,19.37,12.43,64.06,8.04,100.25,0.06
2009-09-16 13:00:00,1.3870333333333333,0.21986666666666668,241.4915,6.056666666666667,0.0,890.0,147.0,1.4043513872563693,0.9876682900873764,20.57,12.65,60.36,8.24,100.2,0.06
2009-09-16 14:00:00,0.4859,0.1039,240.02550000000002,2.1033333333333335,0.0,52.0,86.0,0.4968843124913484,0.9778936218849943,21.18,12.85,58.87,8.41,100.16,0.09
2009-09-16 15:00:00,0.453,0.0934,242.45366666666666,1.9466666666666665,0.0,20.0,86.0,0.46252844236868285,0.9793992293319603,20.8,13.09,61.23,8.5,100.15,0.13
2009-09-16 16:00:00,0.3582666666666666,0.17733333333333334,242.79616666666666,1.6766666666666665,0.0,46.0,90.0,0.39975256791614927,0.8962210512724347,19.69,13.47,67.26,8.25,100.17,0.08
2009-09-16 17:00:00,0.25429999999999997,0.07836666666666667,241.31333333333333,1.1166666666666667,0.0,0.0,39.0,0.26610115453421923,0.9556516222003024,18.33,13.77,74.61,7.67,100.21,0.03
2009-09-16 18:00:00,0.3822,0.19899999999999998,239.45716666666667,1.8466666666666667,0.0,58.0,84.0,0.4309035158826161,0.8869735008245242,17.22,13.85,80.38,7.83,100.27,0.06
2009-09-16 19:00:00,0.9602,0.26276666666666665,236.94716666666667,4.21,0.0,0.0,149.0,0.99550507839544,0.9645355115090474,16.53,13.79,83.68,7.98,100.32,0.05
2009-09-16 20:00:00,3.0126,0.17573333333333335,235.2825,12.8,498.0,31.0,1104.0,3.017721154189771,0.998302973028949,15.96,13.67,86.1,7.99,100.35,0.04
2009-09-16 21:00:00,2.9688999999999997,0.12543333333333334,236.63933333333335,12.53,537.0,25.0,1116.0,2.971548540931329,0.9991087000953048,15.62,13.49,86.93,7.72,100.36,0.03
2009-09-16 22:00:00,1.7751333333333332,0.06783333333333334,240.5211666666667,7.319999999999999,0.0,1.0,1101.0,1.7764289212412137,0.9992706784423577,15.44,13.19,86.31,7.5,100.37,0.04
2009-09-16 23:00:00,1.4919333333333333,0.16796666666666668,242.71483333333333,6.126666666666667,0.0,57.0,1168.0,1.5013586754077861,0.9937221250132698,15.08,12.83,86.27,7.01,100.36,0.1
2009-09-17 00:00:00,0.33190000000000003,0.09863333333333334,245.33216666666667,1.47,0.0,0.0,103.0,0.34624578617572294,0.9585676223408469,14.52,12.4,87.03,6.55,100.35,0.22
2009-09-17 01:00:00,0.35223333333333334,0.15689999999999998,243.46466666666666,1.62,0.0,50.0,84.0,0.3855981471831927,0.913472577361716,13.82,11.91,88.23,6.35,100.34,0.3
2009-09-17 02:00:00,0.27246666666666663,0.09413333333333333,242.264,1.3,0.0,8.0,39.0,0.28826926455813645,0.9451811211448703,13.14,11.35,88.86,6.55,100.35,0.34
2009-09-17 03:00:00,0.3219333333333333,0.1075,243.1675,1.43,0.0,21.0,86.0,0.3394073085705596,0.9485162081193262,12.66,10.8,88.43,7.01,100.36,0.26
2009-09-17 04:00:00,0.34886666666666666,0.1484,243.05183333333335,1.6033333333333333,0.0,36.0,86.0,0.37911807014584664,0.920205851787697,12.47,10.46,87.46,7.6,100.37,0.14
2009-09-17 05:00:00,0.3073666666666667,0.08723333333333333,242.67950000000002,1.3733333333333333,0.0,0.0,83.0,0.3195057467749559,0.9620066924278535,12.22,10.24,87.58,7.27,100.39,0.05
2009-09-17 06:00:00,0.47903333333333337,0.15453333333333333,240.26266666666666,2.19,0.0,56.0,85.0,0.5033423144894095,0.9517048726953641,12.47,10.13,85.51,7.07,100.42,0.04
2009-09-17 07:00:00,1.9077333333333333,0.0953,239.93833333333333,7.996666666666667,0.0,0.0,612.0,1.9101121854778873,0.9987546008225905,13.59,10.1,79.38,7.01,100.44,0.08
2009-09-17 08:00:00,1.7913333333333334,0.14509999999999998,238.45516666666666,7.503333333333333,0.0,39.0,1132.0,1.7972003564185912,0.9967354652115975,15.32,10.19,71.36,7.25,100.46,0.09
2009-09-17 09:00:00,1.3501666666666667,0.07413333333333334,239.29516666666666,5.576666666666666,0.0,16.0,1090.0,1.352200347170821,0.9984960213119237,16.95,10.49,65.65,7.26,100.49,0.07
2009-09-17 10:00:00,1.4608999999999999,0.0787,239.904,6.05,0.0,11.0,1191.0,1.4630182842329755,0.998552113629881,18.39,10.98,61.86,7.03,100.52,0.05
2009-09-17 11:00:00,1.3833,0.14413333333333334,239.3828333333333,5.760000000000001,0.0,44.0,1091.0,1.390788735853788,0.9946154756213273,19.52,11.46,59.48,6.64,100.52,0.09
2009-09-17 12:00:00,1.3934333333333333,0.08886666666666666,239.57966666666667,5.819999999999999,0.0,0.0,1140.0,1.3962642081242678,0.9979725364479998,20.3,11.82,58.08,6.19,100.52,0.13
2009-09-17 13:00:00,1.4028333333333334,0.1446,240.53883333333334,5.8100000000000005,0.0,56.0,1145.0,1.4102661171251016,0.9947295168610302,20.69,12.08,57.67,5.78,100.5,0.1
2009-09-17 14:00:00,0.4575666666666667,0.07949999999999999,241.2025,1.9833333333333334,0.0,0.0,248.0,0.4644216881719075,0.9852396611100914,20.55,12.24,58.83,5.36,100.49,0.09
2009-09-17 15:00:00,0.3324666666666667,0.13793333333333332,242.32616666666667,1.5133333333333332,0.0,31.0,88.0,0.3599440079913665,0.9236621787982122,20.22,12.4,60.64,5.0,100.48,0.09
2009-09-17 16:00:00,0.2687,0.11256666666666668,243.84266666666664,1.2533333333333334,0.0,27.0,40.0,0.2913261822158188,0.922333852578149,19.6,12.69,64.21,4.3,100.49,0.07
2009-09-17 17:00:00,0.29156666666666664,0.08626666666666667,242.38433333333333,1.2866666666666666,0.0,0.0,82.0,0.3040609460106458,0.9589086349039323,18.05,13.19,73.22,3.0,100.5,0.05
2009-09-17 18:00:00,0.5464333333333333,0.182,238.61916666666667,2.466666666666667,0.0,56.0,83.0,0.5759456465481597,0.9487585097800394,16.6,12.91,78.75,3.3,100.53,0.03
2009-09-17 19:00:00,1.0174999999999998,0.12323333333333333,238.1735,4.38,0.0,0.0,85.0,1.024935463550971,0.9927454324536586,15.95,12.73,81.14,3.63,100.56,0.04
2009-09-17 20:00:00,1.2795999999999998,0.1424,240.68633333333335,5.336666666666667,0.0,47.0,39.0,1.287499095145313,0.993864776157826,15.3,12.64,84.15,3.43,100.58,0.04
2009-09-17 21:00:00,1.6195,0.0911,240.20166666666668,6.693333333333333,0.0,9.0,518.0,1.6220602516552831,0.9984216050836148,14.88,12.63,86.36,3.1,100.59,0.03
2009-09-17 22:00:00,1.0235,0.10379999999999999,243.20783333333333,4.24,0.0,20.0,477.0,1.0287500619684065,0.9948966593903664,14.56,12.69,88.54,2.76,100.57,0.01
2009-09-17 23:00:00,0.4501,0.11106666666666666,244.6951666666667,2.0033333333333334,0.0,36.0,83.0,0.4636009215310561,0.9708781391407315,14.24,12.76,90.78,2.61,100.56,0.01
2009-09-18 00:00:00,0.3099,0.07933333333333333,243.49200000000002,1.4233333333333333,0.0,0.0,83.0,0.31989340064743094,0.968760216287034,13.81,12.84,93.73,2.56,100.54,0.0
2009-09-18 01:00:00,0.30873333333333336,0.14896666666666666,242.209,1.41,0.0,55.0,40.0,0.3427934347225584,0.900639574918371,13.37,12.92,96.96,2.61,100.52,0.0
2009-09-18 02:00:00,0.2748,0.05396666666666667,241.50366666666665,1.1900000000000002,0.0,0.0,84.0,0.28004899769703,0.9812568595488829,13.18,12.96,98.46,2.7,100.5,0.0
2009-09-18 03:00:00,0.32203333333333334,0.1143,241.84216666666669,1.4266666666666665,0.0,41.0,86.0,0.34171619478417725,0.9423999747413924,12.98,13.0,99.95,2.76,100.48,0.0
2009-09-18 04:00:00,0.3075,0.09963333333333332,241.05200000000002,1.38,0.0,14.0,84.0,0.32323838124689197,0.95131029555902,12.68,12.94,100.0,2.89,100.47,0.03
2009-09-18 05:00:00,0.253,0.07780000000000001,241.05433333333335,1.1533333333333333,0.0,14.0,39.0,0.26469197192208155,0.9558280070333098,12.36,12.69,100.0,3.07,100.47,0.1
2009-09-18 06:00:00,0.3964,0.11583333333333333,240.37,1.7866666666666666,0.0,42.0,81.0,0.4129773857139288,0.9598588535658656,13.47,12.44,93.3,4.22,100.49,0.06
2009-09-18 07:00:00,1.6423999999999999,0.09033333333333333,238.03583333333333,6.903333333333333,5.0,0.0,657.0,1.6448823274359508,0.9984908784084146,15.3,12.59,83.81,4.23,100.5,0.0
2009-09-18 08:00:00,2.254166666666667,0.14320000000000002,237.79433333333333,9.496666666666666,501.0,55.0,1127.0,2.2587106058791844,0.997988259673156,18.38,13.19,71.64,5.06,100.5,0.0
2009-09-18 09:00:00,1.8882,0.0591,237.2205,7.92,528.0,0.0,1123.0,1.8891246782571023,0.9995105255530539,20.51,13.55,64.25,5.43,100.47,0.02
2009-09-18 10:00:00,1.4019000000000001,0.1133,239.65883333333335,5.796666666666667,0.0,33.0,1143.0,1.4064709381995777,0.9967500656604901,21.83,13.67,59.65,5.41,100.43,0.06
2009-09-18 11:00:00,1.5414999999999999,0.1261,238.80900000000003,6.4366666666666665,0.0,19.0,1135.0,1.5466491069405497,0.9966707982324864,22.73,13.71,56.62,5.16,100.38,0.09
2009-09-18 12:00:00,1.3410333333333333,0.10136666666666666,240.429,5.536666666666666,0.0,10.0,1103.0,1.3448589525382288,0.9971553751434861,23.43,13.76,54.52,4.81,100.33,0.11
2009-09-18 13:00:00,0.30113333333333336,0.14109999999999998,241.56,1.37,0.0,46.0,83.0,0.33255149141816287,0.9055239296902653,23.9,13.75,52.97,4.47,100.27,0.15
2009-09-18 14:00:00,0.20423333333333332,0.062200000000000005,240.241,0.87,0.0,0.0,39.0,0.21349495180084338,0.9566190282749651,23.88,13.64,52.63,4.16,100.22,0.07
2009-09-18 15:00:00,0.29716666666666663,0.14993333333333334,242.785,1.4066666666666667,0.0,58.0,83.0,0.33284836220450625,0.8927989451367156,23.54,13.52,53.32,3.94,100.19,0.02
2009-09-18 16:00:00,0.2401,0.06963333333333334,243.03549999999998,1.04,0.0,0.0,82.0,0.24999362214086807,0.9604245018087176,22.69,13.89,57.45,3.38,100.18,0.01
2009-09-18 17:00:00,0.303,0.14903333333333332,243.449,1.37,0.0,31.0,80.0,0.3376683793967751,0.8973300980722325,19.89,14.96,73.16,2.49,100.2,0.0
2009-09-18 18:00:00,0.27546666666666664,0.12113333333333333,242.8635,1.26,0.0,27.0,83.0,0.3009238589558642,0.9154032107074258,17.65,14.09,79.45,3.04,100.23,0.0
2009-09-18 19:00:00,1.4121,0.24746666666666667,241.42666666666668,5.993333333333334,0.0,25.0,465.0,1.4336199500254978,0.9849890830375825,17.06,14.02,82.09,3.34,100.26,0.0
2009-09-18 20:00:00,3.3050333333333333,0.1789,238.41366666666667,13.853333333333333,245.0,72.0,1131.0,3.309871680963545,0.998538206886376,16.47,14.01,85.23,3.52,100.26,0.0
2009-09-18 21:00:00,1.7243333333333333,0.15356666666666668,241.27016666666665,7.25,228.0,70.0,149.0,1.7311580417615127,0.996057720749034,15.84,14.02,88.72,3.48,100.25,0.0
2009-09-18 22:00:00,1.7837,0.1231,243.10066666666668,7.333333333333333,486.0,40.0,86.0,1.7879427563543528,0.9976270177894264,15.32,14.04,91.9,3.38,100.25,0.0
2009-09-18 23:00:00,0.8127,0.1009,244.765,3.32,0.0,0.0,85.0,0.8189396192638381,0.9923808555392069,15.02,14.12,94.25,3.44,100.24,0.0
2009-09-19 00:00:00,0.36596666666666666,0.1686,240.67083333333332,1.6566666666666667,0.0,58.0,85.0,0.40293617498446466,0.9082497164241374,14.83,14.27,96.26,3.61,100.25,0.01
2009-09-19 01:00:00,0.2874333333333333,0.08206666666666668,241.13216666666668,1.2466666666666666,0.0,9.0,86.0,0.29891948562930604,0.9615744277366486,14.57,14.4,98.67,3.66,100.26,0.04
2009-09-19 02:00:00,0.2904,0.10203333333333334,241.222,1.27,0.0,21.0,86.0,0.3078034455803104,0.9434592242867872,14.21,14.45,100.0,3.66,100.27,0.17
2009-09-19 03:00:00,0.32566666666666666,0.16576666666666667,242.163,1.4966666666666666,0.0,45.0,85.0,0.3654276474974979,0.8911932879104242,14.11,14.43,100.0,3.64,100.28,0.65
2009-09-19 04:00:00,0.9081,0.0713,241.76533333333333,3.7333333333333334,0.0,0.0,724.0,0.9108947798730652,0.9969318301797111,14.29,14.45,100.0,3.46,100.29,0.99
2009-09-19 05:00:00,0.2703333333333333,0.14436666666666667,242.3355,1.25,0.0,56.0,39.0,0.3064667119860745,0.8820968893535718,14.39,14.42,100.0,2.87,100.32,0.7
2009-09-19 06:00:00,0.2819333333333333,0.1008,241.1101666666667,1.2266666666666666,0.0,8.0,86.0,0.2994111628587759,0.9416259923024767,15.22,14.56,95.63,2.93,100.35,0.57
2009-09-19 07:00:00,0.43056666666666665,0.10773333333333332,240.1726666666667,1.9466666666666665,0.0,18.0,83.0,0.44384020272566066,0.970093885192283,16.55,14.79,89.13,3.35,100.39,0.39
2009-09-19 08:00:00,0.7233999999999999,0.12766666666666668,240.279,3.103333333333333,0.0,44.0,425.0,0.7345790207852234,0.9847817314830558,17.86,14.69,81.61,3.24,100.43,0.2
2009-09-19 09:00:00,1.5997,0.0843,238.9075,6.636666666666667,0.0,0.0,1138.0,1.6019196546643655,0.998614378281768,19.01,14.33,74.14,3.56,100.47,0.21
2009-09-19 10:00:00,2.0886666666666667,0.21466666666666667,237.59633333333335,8.82,0.0,323.0,1122.0,2.0996690744548823,0.9947599324474158,19.75,13.77,68.24,3.64,100.46,0.23
2009-09-19 11:00:00,1.9147666666666665,0.2958,237.491,8.103333333333333,0.0,7.0,1125.0,1.9374800715820995,0.9882768317214815,20.49,13.0,62.07,3.3,100.45,0.07
2009-09-19 12:00:00,1.8031666666666666,0.27126666666666666,236.57816666666668,7.693333333333333,0.0,21.0,1125.0,1.82345705521743,0.9888725712005627,21.48,12.19,55.33,2.92,100.42,0.0
2009-09-19 13:00:00,3.3284000000000002,0.3107666666666667,237.98883333333333,14.19,424.0,1143.0,1133.0,3.3428763783770274,0.9956694843785832,22.63,11.7,49.95,2.61,100.4,0.0
2009-09-19 14:00:00,1.7225,0.17099999999999999,239.73266666666666,7.203333333333333,68.0,253.0,1142.0,1.7309671429579476,0.9951084323047988,23.16,11.4,47.46,2.4,100.39,0.0
2009-09-19 15:00:00,2.0438,0.27846666666666664,239.84666666666666,8.613333333333335,475.0,108.0,1145.0,2.062683234150228,0.9908453058435764,23.07,11.21,47.11,2.31,100.4,0.0
2009-09-19 16:00:00,1.4915666666666667,0.15739999999999998,241.81550000000001,6.16,0.0,23.0,1165.0,1.4998486193983416,0.9944781409106492,22.25,12.18,52.86,1.81,100.43,0.0
2009-09-19 17:00:00,2.6567,0.21430000000000002,240.20666666666665,11.123333333333333,0.0,1194.0,1153.0,2.665329131645846,0.9967624517574992,20.0,13.58,66.66,1.56,100.48,0.0
2009-09-19 18:00:00,1.7375333333333332,0.21366666666666667,240.77149999999997,7.319999999999999,0.0,526.0,954.0,1.7506214693327877,0.9925237201595369,18.37,12.06,66.71,1.77,100.52,0.0
2009-09-19 19:00:00,1.3823666666666667,0.37853333333333333,241.53466666666665,6.069999999999999,0.0,79.0,113.0,1.4332568107480095,0.9644933526917737,17.66,11.82,68.67,1.94,100.56,0.0
2009-09-19 20:00:00,2.379766666666667,0.14283333333333334,238.994,9.95,0.0,12.0,833.0,2.38404923373845,0.9982036582922964,16.9,11.58,70.91,2.1,100.58,0.0
2009-09-19 21:00:00,2.8622,0.37163333333333337,240.23416666666665,12.07,316.0,74.0,118.0,2.8862259396042513,0.9916756552996867,16.06,11.39,73.85,2.22,100.6,0.0
2009-09-19 22:00:00,2.0129333333333332,0.10456666666666667,242.07216666666667,8.34,324.0,4.0,87.0,2.0156474870924783,0.9986534581187804,15.35,11.3,76.83,2.22,100.6,0.0
2009-09-19 23:00:00,2.6873,0.112,243.87583333333333,11.003333333333334,0.0,24.0,793.0,2.689632928486711,0.999132621979006,14.8,11.22,79.03,2.09,100.6,0.0
2009-09-20 00:00:00,2.2097333333333333,0.1473,241.20083333333332,9.16,21.0,40.0,86.0,2.2146373731255515,0.9977856240250759,14.42,11.13,80.51,1.84,100.61,0.0
2009-09-20 01:00:00,2.390066666666667,0.21196666666666666,240.93766666666667,10.003333333333334,415.0,0.0,1017.0,2.3994475486846736,0.9960903992157907,14.16,11.06,81.49,1.6,100.62,0.0
2009-09-20 02:00:00,0.8977666666666667,0.23676666666666665,242.72366666666667,4.01,486.0,63.0,90.0,0.9284629460685129,0.966938605862704,13.89,11.01,82.64,1.48,100.63,0.0
2009-09-20 03:00:00,0.34123333333333333,0.1196,243.82516666666666,1.6066666666666665,0.0,0.0,93.0,0.36158587884177357,0.9437131074542148,13.51,11.07,85.02,1.39,100.64,0.0
2009-09-20 04:00:00,0.5320333333333334,0.1683,243.60216666666665,2.4066666666666667,0.0,30.0,90.0,0.5580182414381969,0.9534335866191544,13.06,11.13,87.9,1.17,100.66,0.0
2009-09-20 05:00:00,0.3329666666666667,0.1847,243.55683333333334,1.6566666666666667,0.0,32.0,91.0,0.3807635632661181,0.8744709283906825,12.77,11.15,89.73,0.76,100.71,0.01
2009-09-20 06:00:00,0.2828,0.10923333333333334,242.57066666666665,1.3866666666666667,0.0,0.0,90.0,0.30316292832586095,0.9328317336215547,13.28,11.57,89.26,0.32,100.77,0.03
2009-09-20 07:00:00,0.34149999999999997,0.2033333333333333,242.65733333333336,1.7033333333333334,0.0,61.0,92.0,0.39745024146985297,0.8592270537742348,14.55,11.7,82.91,0.6,100.82,0.02
2009-09-20 08:00:00,0.4602333333333333,0.0968,241.48866666666666,2.1333333333333333,0.0,0.0,186.0,0.4703030524152603,0.9785888715154759,17.19,12.3,72.85,1.15,100.88,0.01
2009-09-20 09:00:00,1.1825666666666668,0.17593333333333333,240.2885,5.093333333333334,0.0,41.0,594.0,1.1955820586178472,0.9891137610694603,20.63,12.39,59.11,1.25,100.91,0.43
2009-09-20 10:00:00,0.36136666666666667,0.1335,240.15633333333332,1.7033333333333334,0.0,19.0,92.0,0.38523774189165033,0.9380354710113074,22.46,12.46,53.08,1.09,100.9,0.66
2009-09-20 11:00:00,1.2074,0.15263333333333332,240.81366666666665,5.086666666666667,0.0,9.0,856.0,1.2170093238938,0.9921041493231497,23.38,12.49,50.3,1.22,100.88,0.61
2009-09-20 12:00:00,2.1332666666666666,0.24346666666666666,240.547,8.906666666666666,542.0,52.0,1156.0,2.1471149687170663,0.9935502745534515,23.75,12.48,49.13,1.45,100.87,0.53
2009-09-20 13:00:00,2.496666666666667,0.36966666666666664,240.66566666666668,10.573333333333332,839.0,0.0,1164.0,2.52388547459842,0.9892155138552458,23.85,12.47,48.83,1.66,100.85,0.67
2009-09-20 14:00:00,1.8174333333333335,0.28523333333333334,240.2545,7.826666666666667,441.0,373.0,690.0,1.8396798568108408,0.987907394107107,23.66,12.45,49.33,1.9,100.84,0.41
2009-09-20 15:00:00,1.5365666666666666,0.24813333333333334,241.09333333333333,6.67,511.0,671.0,94.0,1.5564727020485205,0.9872108034046116,23.23,12.45,50.63,2.13,100.85,0.09
2009-09-20 16:00:00,1.9388,0.3648,241.1616666666667,8.276666666666667,0.0,777.0,461.0,1.9728214516270854,0.9827549261495376,22.22,13.55,57.92,1.86,100.89,0.01
2009-09-20 17:00:00,1.7844333333333333,0.3449,240.42833333333334,7.496666666666667,0.0,114.0,1157.0,1.8174593065901394,0.9818284936905859,20.06,15.06,72.86,1.82,100.94,0.0
2009-09-20 18:00:00,1.4744666666666668,0.16673333333333332,240.20833333333334,6.13,0.0,51.0,1154.0,1.483863860182448,0.9936670783837098,18.53,14.19,75.69,2.3,101.01,0.01
2009-09-20 19:00:00,2.2980333333333336,0.23436666666666667,238.374,9.696666666666665,304.0,1.0,1142.0,2.3099534487853983,0.9948396728694544,17.86,14.1,78.52,2.73,101.07,0.01
2009-09-20 20:00:00,2.6526666666666667,0.23633333333333334,237.32883333333334,11.176666666666668,66.0,59.0,1134.0,2.6631736497811946,0.9960547134748832,17.13,14.24,82.92,3.24,101.12,0.0
2009-09-20 21:00:00,2.4833,0.13766666666666666,240.5186666666667,10.343333333333334,370.0,8.0,220.0,2.4871129851920903,0.9984669031062149,16.14,14.39,89.22,3.46,101.15,0.01
2009-09-20 22:00:00,1.5113333333333334,0.17356666666666667,243.78816666666668,6.233333333333333,67.0,24.0,93.0,1.5212671797623922,0.9934700185731934,15.29,14.39,94.14,3.57,101.18,0.09
2009-09-20 23:00:00,1.2555,0.1833,242.9006666666667,5.296666666666667,470.0,41.0,93.0,1.2688101276392776,0.9895097561492182,14.66,14.15,96.62,3.75,101.2,0.08
