datetime,time,consumption
2026-05-25 12:50:00,12:50,30.572307690000002
2026-05-25 13:00:00,13:00,30.996923080000002
2026-05-25 13:10:00,13:10,30.873846150000002
2026-05-25 13:20:00,13:20,31.089230769999997
2026-05-25 13:30:00,13:30,31.29846154
2026-05-25 13:40:00,13:40,31.29846154
2026-05-25 13:50:00,13:50,30.929230769999997
2026-05-25 14:00:00,14:00,31.13846154
2026-05-25 14:10:00,14:10,31.2
2026-05-25 14:20:00,14:20,31.21846154
2026-05-25 14:30:00,14:30,31.20615385
2026-05-25 14:40:00,14:40,30.84923077
2026-05-25 14:50:00,14:50,30.38769231
2026-05-25 15:00:00,15:00,29.96307692
2026-05-25 15:10:00,15:10,30.29538462
2026-05-25 15:20:00,15:20,30.24615385
2026-05-25 15:30:00,15:30,29.747692309999998
2026-05-25 15:40:00,15:40,29.92615385
2026-05-25 15:50:00,15:50,30.03692308
2026-05-25 16:00:00,16:00,29.74153846
2026-05-25 16:10:00,16:10,29.23692308
2026-05-25 16:20:00,16:20,29.59384615
2026-05-25 16:30:00,16:30,30.15384615
2026-05-25 16:40:00,16:40,30.91692308
2026-05-25 16:50:00,16:50,31.21846154
2026-05-25 17:00:00,17:00,31.47692308
2026-05-25 17:10:00,17:10,32.861538460000006
2026-05-25 17:20:00,17:20,35.686153850000004
2026-05-25 17:30:00,17:30,37.63076923
2026-05-25 17:40:00,17:40,38.14769231
2026-05-25 17:50:00,17:50,38.19076923
2026-05-25 18:00:00,18:00,38.20307692
2026-05-25 18:10:00,18:10,38.51692308
2026-05-25 18:20:00,18:20,38.30153846
2026-05-25 18:30:00,18:30,38.30769231
2026-05-25 18:40:00,18:40,38.178461539999994
2026-05-25 18:50:00,18:50,38.184615380000004
2026-05-25 19:00:00,19:00,38.24
2026-05-25 19:10:00,19:10,38.22769231
2026-05-25 19:20:00,19:20,38.12923077
2026-05-25 19:30:00,19:30,38.08
2026-05-25 19:40:00,19:40,37.784615380000005
2026-05-25 19:50:00,19:50,37.69846154
2026-05-25 20:00:00,20:00,37.606153850000005
2026-05-25 20:10:00,20:10,37.53230769
2026-05-25 20:20:00,20:20,37.39076923
2026-05-25 20:30:00,20:30,37.34153846
2026-05-25 20:40:00,20:40,37.12615385
2026-05-25 20:50:00,20:50,36.70769231
2026-05-25 21:00:00,21:00,36.46769231
2026-05-25 21:10:00,21:10,36.34461538
2026-05-25 21:20:00,21:20,36.03692308
2026-05-25 21:30:00,21:30,35.80923077
2026-05-25 21:40:00,21:40,35.150769229999995
2026-05-25 21:50:00,21:50,35.083076919999996
2026-05-25 22:00:00,22:00,35.01538462
2026-05-25 22:10:00,22:10,34.57230769
2026-05-25 22:20:00,22:20,34.16615385
2026-05-25 22:30:00,22:30,33.575384619999994
2026-05-25 22:40:00,22:40,33.36615385
2026-05-25 22:50:00,22:50,32.52923077
2026-05-25 23:00:00,23:00,31.84615385
2026-05-25 23:10:00,23:10,31.070769230000003
2026-05-25 23:20:00,23:20,30.486153849999997
2026-05-25 23:30:00,23:30,29.409230769999997
2026-05-25 23:40:00,23:40,28.83076923
2026-05-25 23:50:00,23:50,28.24
2026-05-26 00:00:00,00:00,27.57538462
2026-05-26 00:10:00,00:10,26.73846154
2026-05-26 00:20:00,00:20,26.12923077
2026-05-26 00:30:00,00:30,25.43384615
2026-05-26 00:40:00,00:40,25.28
2026-05-26 00:50:00,00:50,24.843076919999998
2026-05-26 01:00:00,01:00,24.67692308
2026-05-26 01:10:00,01:10,24.381538459999998
2026-05-26 01:20:00,01:20,24.4
2026-05-26 01:30:00,01:30,24.049230769999998
2026-05-26 01:40:00,01:40,23.458461540000002
2026-05-26 01:50:00,01:50,23.070769230000003
2026-05-26 02:00:00,02:00,22.873846150000002
2026-05-26 02:10:00,02:10,22.74461538
2026-05-26 02:20:00,02:20,22.51692308
2026-05-26 02:30:00,02:30,22.33230769
2026-05-26 02:40:00,02:40,22.369230769999998
2026-05-26 02:50:00,02:50,22.30769231
2026-05-26 03:00:00,03:00,22.25846154
2026-05-26 03:10:00,03:10,22.26461538
2026-05-26 03:20:00,03:20,22.08
2026-05-26 03:30:00,03:30,22.04307692
2026-05-26 03:40:00,03:40,21.98153846
2026-05-26 03:50:00,03:50,21.69846154
2026-05-26 04:00:00,04:00,21.66769231
2026-05-26 04:10:00,04:10,21.71076923
2026-05-26 04:20:00,04:20,21.71692308
2026-05-26 04:30:00,04:30,21.74153846
2026-05-26 04:40:00,04:40,21.68
2026-05-26 04:50:00,04:50,21.64307692
2026-05-26 05:00:00,05:00,21.81538462
2026-05-26 05:10:00,05:10,21.94461538
2026-05-26 05:20:00,05:20,21.93846154
2026-05-26 05:30:00,05:30,22.78153846
2026-05-26 05:40:00,05:40,22.75692308
2026-05-26 05:50:00,05:50,22.51076923
2026-05-26 06:00:00,06:00,22.11692308
2026-05-26 06:10:00,06:10,22.20307692
2026-05-26 06:20:00,06:20,22.06153846
2026-05-26 06:30:00,06:30,21.27384615
2026-05-26 06:40:00,06:40,19.96307692
2026-05-26 06:50:00,06:50,19.12
2026-05-26 07:00:00,07:00,18.83076923
2026-05-26 07:10:00,07:10,18.892307690000003
2026-05-26 07:20:00,07:20,18.996923080000002
2026-05-26 07:30:00,07:30,19.42153846
2026-05-26 07:40:00,07:40,19.66153846
2026-05-26 07:50:00,07:50,19.784615379999998
2026-05-26 08:00:00,08:00,20.252307690000002
2026-05-26 08:10:00,08:10,20.553846150000002
2026-05-26 08:20:00,08:20,20.63384615
2026-05-26 08:30:00,08:30,21.107692309999997
2026-05-26 08:40:00,08:40,21.790769230000002
2026-05-26 08:50:00,08:50,22.486153849999997
2026-05-26 09:00:00,09:00,22.86153846
2026-05-26 09:10:00,09:10,23.45230769
2026-05-26 09:20:00,09:20,23.87692308
2026-05-26 09:30:00,09:30,24.47384615
2026-05-26 09:40:00,09:40,25.286153849999998
2026-05-26 09:50:00,09:50,25.569230769999997
2026-05-26 10:00:00,10:00,26.06153846
2026-05-26 10:10:00,10:10,26.695384620000002
2026-05-26 10:20:00,10:20,27.2
2026-05-26 10:30:00,10:30,27.28
2026-05-26 10:40:00,10:40,27.94461538
2026-05-26 10:50:00,10:50,28.41846154
2026-05-26 11:00:00,11:00,28.39384615
2026-05-26 11:10:00,11:10,28.88615385
2026-05-26 11:20:00,11:20,29.36
2026-05-26 11:30:00,11:30,29.316923080000002
2026-05-26 11:40:00,11:40,29.24307692
2026-05-26 11:50:00,11:50,29.372307690000003
2026-05-26 12:00:00,12:00,29.50153846
2026-05-26 12:10:00,12:10,29.624615379999998
2026-05-26 12:20:00,12:20,29.729230769999997
2026-05-26 12:30:00,12:30,29.87692308
2026-05-26 12:40:00,12:40,30.31384615
2026-05-26 12:50:00,12:50,30.84923077
2026-05-26 13:00:00,13:00,31.07692308
2026-05-26 13:10:00,13:10,30.73846154
2026-05-26 13:20:00,13:20,30.58461538
2026-05-26 13:30:00,13:30,30.83076923
2026-05-26 13:40:00,13:40,30.89846154
2026-05-26 13:50:00,13:50,30.63384615
2026-05-26 14:00:00,14:00,31.08307692
2026-05-26 14:10:00,14:10,30.94153846
2026-05-26 14:20:00,14:20,30.33846154
2026-05-26 14:30:00,14:30,30.13538462
2026-05-26 14:40:00,14:40,30.02461538
2026-05-26 14:50:00,14:50,29.624615379999998
2026-05-26 15:00:00,15:00,29.37846154
2026-05-26 15:10:00,15:10,29.36615385
2026-05-26 15:20:00,15:20,29.17538462
2026-05-26 15:30:00,15:30,28.77538462
2026-05-26 15:40:00,15:40,28.74461538
2026-05-26 15:50:00,15:50,29.144615379999998
2026-05-26 16:00:00,16:00,29.2
2026-05-26 16:10:00,16:10,29.070769230000003
2026-05-26 16:20:00,16:20,28.683076919999998
2026-05-26 16:30:00,16:30,28.843076919999998
2026-05-26 16:40:00,16:40,29.40307692
2026-05-26 16:50:00,16:50,29.90153846
2026-05-26 17:00:00,17:00,30.787692309999997
2026-05-26 17:10:00,17:10,32.16
2026-05-26 17:20:00,17:20,35.34769231
2026-05-26 17:30:00,17:30,37.11384615
2026-05-26 17:40:00,17:40,37.889230770000005
2026-05-26 17:50:00,17:50,38.27692308
2026-05-26 18:00:00,18:00,38.56
2026-05-26 18:10:00,18:10,38.47384615
2026-05-26 18:20:00,18:20,38.59076923
2026-05-26 18:30:00,18:30,38.38153846
2026-05-26 18:40:00,18:40,38.184615380000004
2026-05-26 18:50:00,18:50,38.24
2026-05-26 19:00:00,19:00,38.57230769
2026-05-26 19:10:00,19:10,38.63384615
2026-05-26 19:20:00,19:20,38.52307692
2026-05-26 19:30:00,19:30,38.57230769
2026-05-26 19:40:00,19:40,38.69538462
2026-05-26 19:50:00,19:50,38.713846149999995
2026-05-26 20:00:00,20:00,38.498461539999994
2026-05-26 20:10:00,20:10,38.313846149999996
2026-05-26 20:20:00,20:20,37.993846149999996
2026-05-26 20:30:00,20:30,37.778461539999995
2026-05-26 20:40:00,20:40,37.66153846
2026-05-26 20:50:00,20:50,37.29846154
2026-05-26 21:00:00,21:00,36.83076923
2026-05-26 21:10:00,21:10,36.535384619999995
2026-05-26 21:20:00,21:20,36.34461538
2026-05-26 21:30:00,21:30,35.94461538
2026-05-26 21:40:00,21:40,35.63692308
2026-05-26 21:50:00,21:50,35.36615385
2026-05-26 22:00:00,22:00,34.89230769
2026-05-26 22:10:00,22:10,34.529230770000005
2026-05-26 22:20:00,22:20,33.98769231
2026-05-26 22:30:00,22:30,33.10153846
2026-05-26 22:40:00,22:40,32.36923077
2026-05-26 22:50:00,22:50,31.69230769
2026-05-26 23:00:00,23:00,31.04615385
2026-05-26 23:10:00,23:10,30.41846154
2026-05-26 23:20:00,23:20,29.76
2026-05-26 23:30:00,23:30,28.97846154
2026-05-26 23:40:00,23:40,28.02461538
2026-05-26 23:50:00,23:50,27.446153849999998
2026-05-27 00:00:00,00:00,26.89846154
2026-05-27 00:10:00,00:10,26.486153849999997
2026-05-27 00:20:00,00:20,26.215384620000002
2026-05-27 00:30:00,00:30,25.48307692
2026-05-27 00:40:00,00:40,25.25538462
2026-05-27 00:50:00,00:50,24.86769231
2026-05-27 01:00:00,01:00,24.42461538
2026-05-27 01:10:00,01:10,24.12307692
2026-05-27 01:20:00,01:20,24.067692309999998
2026-05-27 01:30:00,01:30,23.84615385
2026-05-27 01:40:00,01:40,23.73538462
2026-05-27 01:50:00,01:50,23.43384615
2026-05-27 02:00:00,02:00,23.23076923
2026-05-27 02:10:00,02:10,22.855384620000002
2026-05-27 02:20:00,02:20,22.56
2026-05-27 02:30:00,02:30,22.38769231
2026-05-27 02:40:00,02:40,22.28307692
2026-05-27 02:50:00,02:50,22.166153849999997
2026-05-27 03:00:00,03:00,22.03692308
2026-05-27 03:10:00,03:10,21.84
2026-05-27 03:20:00,03:20,21.53846154
2026-05-27 03:30:00,03:30,21.43384615
2026-05-27 03:40:00,03:40,21.66153846
2026-05-27 03:50:00,03:50,21.69846154
2026-05-27 04:00:00,04:00,21.673846150000003
2026-05-27 04:10:00,04:10,21.75384615
2026-05-27 04:20:00,04:20,21.76
2026-05-27 04:30:00,04:30,21.889230769999998
2026-05-27 04:40:00,04:40,22.09846154
2026-05-27 04:50:00,04:50,22.17846154
2026-05-27 05:00:00,05:00,22.36307692
2026-05-27 05:10:00,05:10,22.369230769999998
2026-05-27 05:20:00,05:20,22.572307690000002
2026-05-27 05:30:00,05:30,23.29846154
2026-05-27 05:40:00,05:40,23.33538462
2026-05-27 05:50:00,05:50,22.929230769999997
2026-05-27 06:00:00,06:00,22.99076923
2026-05-27 06:10:00,06:10,23.052307690000003
2026-05-27 06:20:00,06:20,22.910769230000003
2026-05-27 06:30:00,06:30,22.66461538
2026-05-27 06:40:00,06:40,22.0
2026-05-27 06:50:00,06:50,21.56307692
2026-05-27 07:00:00,07:00,22.22769231
2026-05-27 07:10:00,07:10,22.67076923
2026-05-27 07:20:00,07:20,22.98461538
2026-05-27 07:30:00,07:30,23.39692308
2026-05-27 07:40:00,07:40,23.72307692
2026-05-27 07:50:00,07:50,23.76615385
2026-05-27 08:00:00,08:00,24.22769231
2026-05-27 08:10:00,08:10,25.09538462
2026-05-27 08:20:00,08:20,25.84615385
2026-05-27 08:30:00,08:30,25.15076923
2026-05-27 08:40:00,08:40,26.60307692
2026-05-27 08:50:00,08:50,26.873846150000002
2026-05-27 09:00:00,09:00,27.57538462
2026-05-27 09:10:00,09:10,26.486153849999997
2026-05-27 09:20:00,09:20,24.09846154
2026-05-27 09:30:00,09:30,24.17230769
2026-05-27 09:40:00,09:40,24.48
2026-05-27 09:50:00,09:50,25.04615385
2026-05-27 10:00:00,10:00,25.33538462
2026-05-27 10:10:00,10:10,26.22769231
2026-05-27 10:20:00,10:20,26.95384615
2026-05-27 10:30:00,10:30,27.32307692
2026-05-27 10:40:00,10:40,27.587692309999998
2026-05-27 10:50:00,10:50,28.11692308
2026-05-27 11:00:00,11:00,28.369230769999998
2026-05-27 11:10:00,11:10,28.59692308
2026-05-27 11:20:00,11:20,28.51076923
2026-05-27 11:30:00,11:30,28.627692309999997
2026-05-27 11:40:00,11:40,28.67076923
2026-05-27 11:50:00,11:50,28.59692308
2026-05-27 12:00:00,12:00,28.38769231
2026-05-27 12:10:00,12:10,28.74461538
2026-05-27 12:20:00,12:20,28.90461538
2026-05-27 12:30:00,12:30,29.01538462
2026-05-27 12:40:00,12:40,29.316923080000002
2026-05-27 12:50:00,12:50,29.60615385
2026-05-27 13:00:00,13:00,29.618461540000002
2026-05-27 13:10:00,13:10,29.74153846
2026-05-27 13:20:00,13:20,29.618461540000002
2026-05-27 13:30:00,13:30,29.23692308
2026-05-27 13:40:00,13:40,29.02769231
2026-05-27 13:50:00,13:50,28.8
2026-05-27 14:00:00,14:00,28.996923080000002
2026-05-27 14:10:00,14:10,29.21846154
2026-05-27 14:20:00,14:20,29.02769231
2026-05-27 14:30:00,14:30,28.33230769
2026-05-27 14:40:00,14:40,28.52307692
2026-05-27 14:50:00,14:50,28.57846154
2026-05-27 15:00:00,15:00,28.49846154
2026-05-27 15:10:00,15:10,29.77230769
2026-05-27 15:20:00,15:20,30.19076923
2026-05-27 15:30:00,15:30,29.82153846
2026-05-27 15:40:00,15:40,29.98153846
2026-05-27 15:50:00,15:50,29.71076923
2026-05-27 16:00:00,16:00,29.77846154
2026-05-27 16:10:00,16:10,30.572307690000002
2026-05-27 16:20:00,16:20,30.996923080000002
2026-05-27 16:30:00,16:30,31.446153849999998
2026-05-27 16:40:00,16:40,32.11692308
2026-05-27 16:50:00,16:50,32.58461538
2026-05-27 17:00:00,17:00,33.673846149999996
2026-05-27 17:10:00,17:10,35.464615380000005
2026-05-27 17:20:00,17:20,38.36307692
2026-05-27 17:30:00,17:30,40.20307692
2026-05-27 17:40:00,17:40,40.529230770000005
2026-05-27 17:50:00,17:50,40.966153850000005
2026-05-27 18:00:00,18:00,40.66461538
2026-05-27 18:10:00,18:10,40.65230769
2026-05-27 18:20:00,18:20,40.541538460000005
2026-05-27 18:30:00,18:30,40.48
2026-05-27 18:40:00,18:40,40.38769231
2026-05-27 18:50:00,18:50,40.44307692
2026-05-27 19:00:00,19:00,40.12307692
2026-05-27 19:10:00,19:10,39.98769231
2026-05-27 19:20:00,19:20,39.80923077
2026-05-27 19:30:00,19:30,39.34153846
2026-05-27 19:40:00,19:40,39.23076923
2026-05-27 19:50:00,19:50,39.31692308
2026-05-27 20:00:00,20:00,38.935384619999994
2026-05-27 20:10:00,20:10,39.21846154
2026-05-27 20:20:00,20:20,39.02153846
2026-05-27 20:30:00,20:30,38.824615380000004
2026-05-27 20:40:00,20:40,38.83692308
2026-05-27 20:50:00,20:50,38.66461538
2026-05-27 21:00:00,21:00,38.209230770000005
2026-05-27 21:10:00,21:10,37.70461538
2026-05-27 21:20:00,21:20,37.070769229999996
2026-05-27 21:30:00,21:30,36.55384615
2026-05-27 21:40:00,21:40,36.20307692
2026-05-27 21:50:00,21:50,35.55692308
2026-05-27 22:00:00,22:00,34.91076923
2026-05-27 22:10:00,22:10,34.57846154
2026-05-27 22:20:00,22:20,33.95076923
2026-05-27 22:30:00,22:30,33.2
2026-05-27 22:40:00,22:40,32.8
2026-05-27 22:50:00,22:50,31.85846154
2026-05-27 23:00:00,23:00,31.126153849999998
2026-05-27 23:10:00,23:10,30.36307692
2026-05-27 23:20:00,23:20,29.52
2026-05-27 23:30:00,23:30,28.97230769
2026-05-27 23:40:00,23:40,28.54769231
2026-05-27 23:50:00,23:50,27.82153846
2026-05-28 00:00:00,00:00,26.98461538
2026-05-28 00:10:00,00:10,26.627692309999997
2026-05-28 00:20:00,00:20,25.907692309999998
2026-05-28 00:30:00,00:30,25.48923077
2026-05-28 00:40:00,00:40,25.04615385
2026-05-28 00:50:00,00:50,24.787692309999997
2026-05-28 01:00:00,01:00,24.430769230000003
2026-05-28 01:10:00,01:10,24.15384615
2026-05-28 01:20:00,01:20,23.66153846
2026-05-28 01:30:00,01:30,23.267692309999997
2026-05-28 01:40:00,01:40,23.10153846
2026-05-28 01:50:00,01:50,22.97230769
2026-05-28 02:00:00,02:00,22.8
2026-05-28 02:10:00,02:10,22.67692308
2026-05-28 02:20:00,02:20,22.56
2026-05-28 02:30:00,02:30,22.24
2026-05-28 02:40:00,02:40,22.067692309999998
2026-05-28 02:50:00,02:50,21.97538462
2026-05-28 03:00:00,03:00,21.76615385
2026-05-28 03:10:00,03:10,21.458461540000002
2026-05-28 03:20:00,03:20,21.56307692
2026-05-28 03:30:00,03:30,21.56307692
2026-05-28 03:40:00,03:40,21.569230769999997
2026-05-28 03:50:00,03:50,21.587692309999998
2026-05-28 04:00:00,04:00,21.48307692
2026-05-28 04:10:00,04:10,21.37846154
2026-05-28 04:20:00,04:20,21.27384615
2026-05-28 04:30:00,04:30,21.39076923
2026-05-28 04:40:00,04:40,21.624615379999998
2026-05-28 04:50:00,04:50,21.74153846
2026-05-28 05:00:00,05:00,22.049230769999998
2026-05-28 05:10:00,05:10,22.067692309999998
2026-05-28 05:20:00,05:20,22.24615385
2026-05-28 05:30:00,05:30,23.003076919999998
2026-05-28 05:40:00,05:40,23.316923080000002
2026-05-28 05:50:00,05:50,22.92307692
2026-05-28 06:00:00,06:00,22.96
2026-05-28 06:10:00,06:10,23.23076923
2026-05-28 06:20:00,06:20,23.12
2026-05-28 06:30:00,06:30,22.67692308
2026-05-28 06:40:00,06:40,22.24
2026-05-28 06:50:00,06:50,21.81538462
2026-05-28 07:00:00,07:00,22.51692308
2026-05-28 07:10:00,07:10,22.79384615
2026-05-28 07:20:00,07:20,23.24307692
2026-05-28 07:30:00,07:30,23.61230769
2026-05-28 07:40:00,07:40,23.64923077
2026-05-28 07:50:00,07:50,23.64307692
2026-05-28 08:00:00,08:00,24.22153846
2026-05-28 08:10:00,08:10,25.05846154
2026-05-28 08:20:00,08:20,25.33538462
2026-05-28 08:30:00,08:30,25.73538462
2026-05-28 08:40:00,08:40,26.13538462
2026-05-28 08:50:00,08:50,26.81230769
2026-05-28 09:00:00,09:00,27.22461538
2026-05-28 09:10:00,09:10,27.52615385
2026-05-28 09:20:00,09:20,27.32923077
2026-05-28 09:30:00,09:30,27.96307692
2026-05-28 09:40:00,09:40,28.72615385
2026-05-28 09:50:00,09:50,29.25538462
2026-05-28 10:00:00,10:00,29.41538462
2026-05-28 10:10:00,10:10,29.673846150000003
2026-05-28 10:20:00,10:20,29.889230769999998
2026-05-28 10:30:00,10:30,30.65230769
2026-05-28 10:40:00,10:40,30.63384615
2026-05-28 10:50:00,10:50,30.93538462
2026-05-28 11:00:00,11:00,31.23692308
2026-05-28 11:10:00,11:10,31.409230769999997
2026-05-28 11:20:00,11:20,31.66769231
2026-05-28 11:30:00,11:30,31.932307690000002
2026-05-28 11:40:00,11:40,32.23384615
2026-05-28 11:50:00,11:50,32.08615385
2026-05-28 12:00:00,12:00,31.96923077
2026-05-28 12:10:00,12:10,32.46153846
2026-05-28 12:20:00,12:20,32.350769230000004
2026-05-28 12:30:00,12:30,32.24615385
2026-05-28 12:40:00,12:40,32.633846150000004
2026-05-28 12:50:00,12:50,33.138461539999994
2026-05-28 13:00:00,13:00,33.31076923
2026-05-28 13:10:00,13:10,33.261538460000004
2026-05-28 13:20:00,13:20,33.05230769
2026-05-28 13:30:00,13:30,32.68307692
2026-05-28 13:40:00,13:40,32.00615385
2026-05-28 13:50:00,13:50,31.427692309999998
2026-05-28 14:00:00,14:00,31.36
2026-05-28 14:10:00,14:10,31.29230769
2026-05-28 14:20:00,14:20,31.163076919999998
2026-05-28 14:30:00,14:30,31.13230769
2026-05-28 14:40:00,14:40,31.156923080000002
2026-05-28 14:50:00,14:50,31.24307692
2026-05-28 15:00:00,15:00,31.40307692
2026-05-28 15:10:00,15:10,31.74153846
2026-05-28 15:20:00,15:20,31.55076923
2026-05-28 15:30:00,15:30,31.50153846
2026-05-28 15:40:00,15:40,31.458461540000002
2026-05-28 15:50:00,15:50,31.66153846
2026-05-28 16:00:00,16:00,31.48923077
2026-05-28 16:10:00,16:10,31.32307692
2026-05-28 16:20:00,16:20,31.49538462
2026-05-28 16:30:00,16:30,31.33538462
2026-05-28 16:40:00,16:40,32.36307692
2026-05-28 16:50:00,16:50,32.861538460000006
2026-05-28 17:00:00,17:00,33.686153850000004
2026-05-28 17:10:00,17:10,35.378461539999996
2026-05-28 17:20:00,17:20,38.135384619999996
2026-05-28 17:30:00,17:30,40.01230769
2026-05-28 17:40:00,17:40,40.541538460000005
2026-05-28 17:50:00,17:50,40.941538460000004
2026-05-28 18:00:00,18:00,40.60923077
2026-05-28 18:10:00,18:10,40.29538462
2026-05-28 18:20:00,18:20,40.25230769
2026-05-28 18:30:00,18:30,40.27076923
2026-05-28 18:40:00,18:40,40.30153846
2026-05-28 18:50:00,18:50,40.16
2026-05-28 19:00:00,19:00,40.01230769
2026-05-28 19:10:00,19:10,39.95692308
2026-05-28 19:20:00,19:20,39.93846154
2026-05-28 19:30:00,19:30,39.48307692
2026-05-28 19:40:00,19:40,39.236923080000004
2026-05-28 19:50:00,19:50,39.36
2026-05-28 20:00:00,20:00,39.21230769
2026-05-28 20:10:00,20:10,39.12615385
2026-05-28 20:20:00,20:20,39.20615385
2026-05-28 20:30:00,20:30,38.52307692
2026-05-28 20:40:00,20:40,38.06153846
2026-05-28 20:50:00,20:50,37.74769231
2026-05-28 21:00:00,21:00,37.16923077
2026-05-28 21:10:00,21:10,37.00307692
2026-05-28 21:20:00,21:20,36.79384615
2026-05-28 21:30:00,21:30,36.76923077
2026-05-28 21:40:00,21:40,36.12307692
2026-05-28 21:50:00,21:50,35.56307692
2026-05-28 22:00:00,22:00,34.92307692
2026-05-28 22:10:00,22:10,34.26461538
2026-05-28 22:20:00,22:20,33.88307692
2026-05-28 22:30:00,22:30,33.132307690000005
2026-05-28 22:40:00,22:40,32.47384615
2026-05-28 22:50:00,22:50,31.6
2026-05-28 23:00:00,23:00,30.966153849999998
2026-05-28 23:10:00,23:10,30.27692308
2026-05-28 23:20:00,23:20,29.532307690000003
2026-05-28 23:30:00,23:30,29.033846150000002
2026-05-28 23:40:00,23:40,28.44923077
2026-05-28 23:50:00,23:50,27.85846154
2026-05-29 00:00:00,00:00,26.76307692
2026-05-29 00:10:00,00:10,26.24
2026-05-29 00:20:00,00:20,25.73538462
2026-05-29 00:30:00,00:30,25.42153846
2026-05-29 00:40:00,00:40,24.88615385
2026-05-29 00:50:00,00:50,24.60923077
2026-05-29 01:00:00,01:00,24.209230769999998
2026-05-29 01:10:00,01:10,23.80307692
2026-05-29 01:20:00,01:20,23.372307690000003
2026-05-29 01:30:00,01:30,23.107692309999997
2026-05-29 01:40:00,01:40,23.10153846
2026-05-29 01:50:00,01:50,22.966153849999998
2026-05-29 02:00:00,02:00,22.713846150000002
2026-05-29 02:10:00,02:10,22.59692308
2026-05-29 02:20:00,02:20,22.375384620000002
2026-05-29 02:30:00,02:30,22.36307692
2026-05-29 02:40:00,02:40,22.51076923
2026-05-29 02:50:00,02:50,22.381538459999998
2026-05-29 03:00:00,03:00,22.22153846
2026-05-29 03:10:00,03:10,22.07384615
2026-05-29 03:20:00,03:20,22.12923077
2026-05-29 03:30:00,03:30,21.92
2026-05-29 03:40:00,03:40,21.84
2026-05-29 03:50:00,03:50,21.470769230000002
2026-05-29 04:00:00,04:00,21.458461540000002
2026-05-29 04:10:00,04:10,21.50153846
2026-05-29 04:20:00,04:20,21.630769230000002
2026-05-29 04:30:00,04:30,21.673846150000003
2026-05-29 04:40:00,04:40,21.569230769999997
2026-05-29 04:50:00,04:50,21.70461538
2026-05-29 05:00:00,05:00,21.907692309999998
2026-05-29 05:10:00,05:10,21.90153846
2026-05-29 05:20:00,05:20,22.07384615
2026-05-29 05:30:00,05:30,22.75692308
2026-05-29 05:40:00,05:40,23.07692308
2026-05-29 05:50:00,05:50,23.003076919999998
2026-05-29 06:00:00,06:00,23.04
2026-05-29 06:10:00,06:10,23.470769230000002
2026-05-29 06:20:00,06:20,23.43384615
2026-05-29 06:30:00,06:30,23.193846150000002
2026-05-29 06:40:00,06:40,22.81846154
2026-05-29 06:50:00,06:50,22.24
2026-05-29 07:00:00,07:00,22.486153849999997
2026-05-29 07:10:00,07:10,22.572307690000002
2026-05-29 07:20:00,07:20,22.627692309999997
2026-05-29 07:30:00,07:30,22.88
2026-05-29 07:40:00,07:40,22.88615385
2026-05-29 07:50:00,07:50,23.02769231
2026-05-29 08:00:00,08:00,23.98769231
2026-05-29 08:10:00,08:10,24.689230769999998
2026-05-29 08:20:00,08:20,24.97846154
2026-05-29 08:30:00,08:30,25.409230769999997
2026-05-29 08:40:00,08:40,25.95692308
2026-05-29 08:50:00,08:50,27.532307690000003
2026-05-29 09:00:00,09:00,27.92
2026-05-29 09:10:00,09:10,28.38769231
2026-05-29 09:20:00,09:20,28.843076919999998
2026-05-29 09:30:00,09:30,29.249230769999997
2026-05-29 09:40:00,09:40,29.52615385
2026-05-29 09:50:00,09:50,29.61230769
2026-05-29 10:00:00,10:00,30.067692309999998
2026-05-29 10:10:00,10:10,30.51076923
2026-05-29 10:20:00,10:20,31.04615385
2026-05-29 10:30:00,10:30,31.033846150000002
2026-05-29 10:40:00,10:40,31.747692309999998
2026-05-29 10:50:00,10:50,32.03692308
2026-05-29 11:00:00,11:00,32.50461538
2026-05-29 11:10:00,11:10,33.187692309999996
2026-05-29 11:20:00,11:20,33.501538460000006
2026-05-29 11:30:00,11:30,33.71692308
2026-05-29 11:40:00,11:40,33.96923077
2026-05-29 11:50:00,11:50,34.28307692
2026-05-29 12:00:00,12:00,34.03692308
2026-05-29 12:10:00,12:10,35.23076923
2026-05-29 12:20:00,12:20,35.64307692
2026-05-29 12:30:00,12:30,35.71076923
2026-05-29 12:40:00,12:40,35.56307692
2026-05-29 12:50:00,12:50,35.53846154
2026-05-29 13:00:00,13:00,35.47692308
2026-05-29 13:10:00,13:10,35.495384619999996
2026-05-29 13:20:00,13:20,35.44
2026-05-29 13:30:00,13:30,35.12
2026-05-29 13:40:00,13:40,34.69538462
2026-05-29 13:50:00,13:50,34.32
2026-05-29 14:00:00,14:00,33.64307692
2026-05-29 14:10:00,14:10,33.064615380000006
2026-05-29 14:20:00,14:20,33.21846154
2026-05-29 14:30:00,14:30,32.929230770000004
2026-05-29 14:40:00,14:40,32.83692308
2026-05-29 14:50:00,14:50,32.935384619999994
2026-05-29 15:00:00,15:00,32.53538462
2026-05-29 15:10:00,15:10,32.47384615
2026-05-29 15:20:00,15:20,32.72
2026-05-29 15:30:00,15:30,32.867692309999995
2026-05-29 15:40:00,15:40,32.66461538
2026-05-29 15:50:00,15:50,32.99076923
2026-05-29 16:00:00,16:00,33.569230770000004
2026-05-29 16:10:00,16:10,33.901538460000005
2026-05-29 16:20:00,16:20,34.006153850000004
